GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1150565337,20231210,202312,2023,2023.9315,CHN,CHINA,CHN,,,,,,,,MYS,MALAYSIAN,MYS,,,,,,,,1,43,43,4,1,2.8,10,1,10,-5.96153846153846,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,4,"Kuching, Sarawak, Malaysia",MY,MY11,1.55,110.333,-2402530,4,"Shanghai, Shanghai, China",CH,CH23,31.2222,121.458,-1924465,20240109,https://www.theborneopost.com/2024/01/09/family-wants-compensation-for-inconvenience-delay-in-receiving-luggage-left-by-airline-in-klia/,20240109144500,20240109144500,1,theborneopost.com,https://www.theborneopost.com/2024/01/09/family-wants-compensation-for-inconvenience-delay-in-receiving-luggage-left-by-airline-in-klia/,3,386,158,374,1,100,3192,-5.96153846153846,,
1150488854,20240109,202401,2024,2024.0247,LKA,SRI LANKAN,LKA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,114,114,11,3,-2.0,6,1,6,-2.10909090909091,1,Sri Lanka,CE,CE,7.0,81.0,CE,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Sri Lanka,CE,CE,7.0,81.0,CE,20240109,https://www.thecitizen.in/world/india-maldives-relations-face-stormy-seas-ahead-987800,20240109054500,20240109054500,1,thecitizen.in,https://www.thecitizen.in/world/india-maldives-relations-face-stormy-seas-ahead-987800,32,6339,6425,6376,1,60,8717,-2.10909090909091,,
1150521571,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,BGD,BANGLADESH,BGD,,,,,,,,1,51,51,5,1,3.4,8,1,8,9.52380952380951,1,China,CH,CH,35.0,105.0,CH,1,Bangladesh,BG,BG,24.0,90.0,BG,1,China,CH,CH,35.0,105.0,CH,20240109,https://www.thedailystar.net/election-2024/news/news/china-congratulates-bangladesh-successfully-holding-election-3514996,20240109101500,20240109101500,1,thedailystar.net,https://www.thedailystar.net/election-2024/news/news/china-congratulates-bangladesh-successfully-holding-election-3514996,1,0,20,6,1,80,1082,9.52380952380951,,
1150619766,20240108,202401,2024,2024.0219,CHN,CHINA,CHN,,,,,,,,MDVBUS,MALDIVE,MDV,,,,,BUS,,,1,10,10,1,1,0.0,10,1,10,-0.68965517241379,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.thedailystar.net/news/asia/india/news/send-more-tourists-3515571,20240109200000,20240109200000,1,thedailystar.net,https://www.thedailystar.net/news/asia/india/news/send-more-tourists-3515571,4,584,646,631,1,100,908,-0.68965517241379,,
1150630993,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,154,154,15,4,-7.2,5,1,5,-2.79394644935972,1,China,CH,CH,35.0,105.0,CH,1,Taiwan,TW,TW,24.0,121.0,TW,1,China,CH,CH,35.0,105.0,CH,20240109,https://www.theepochtimes.com/opinion/is-chinas-military-weaker-than-we-thought-5561125,20240109211500,20240109211500,1,theepochtimes.com,https://www.theepochtimes.com/opinion/is-chinas-military-weaker-than-we-thought-5561125,10,3334,3394,3360,1,50,5292,-2.79394644935972,,
1150501519,20240109,202401,2024,2024.0247,CHNCOP,CHINESE,CHN,,,,,COP,,,MMR,MYANMAR,MMR,,,,,,,,0,42,42,4,1,1.9,6,1,6,-3.86847195357834,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://www.theepochtimes.com/world/pro-communist-rebels-take-control-of-kokang-region-in-northern-myanmar-5560965,20240109074500,20240109074500,1,theepochtimes.com,https://www.theepochtimes.com/world/pro-communist-rebels-take-control-of-kokang-region-in-northern-myanmar-5560965,10,2091,2147,2135,1,60,3242,-3.86847195357834,,
1150567941,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,12,12,1,1,-0.4,6,1,6,-3.52941176470589,4,"Beigan, Shanxi, China",CH,CH24,35.7514,111.825,-1898473,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beigan, Shanxi, China",CH,CH24,35.7514,111.825,-1898473,20240109,https://www.theepochtimes.com/world/upcoming-taiwan-election-could-determine-chinas-next-move-experts-5557506,20240109150000,20240109150000,1,theepochtimes.com,https://www.theepochtimes.com/world/upcoming-taiwan-election-could-determine-chinas-next-move-experts-5557506,17,5957,5970,5909,1,60,9041,-3.52941176470589,,
1150486168,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,150,150,15,4,-7.2,40,4,40,0.52556850825263,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Taiwan,TW,TW,24.0,121.0,TW,1,Taiwan,TW,TW,24.0,121.0,TW,20240109,https://www.theglobeandmail.com/world/article-taiwan-ruling-party-candidate-will-maintain-status-quo-engage-with/,20240109053000,20240109053000,1,theglobeandmail.com,https://www.theglobeandmail.com/world/article-taiwan-ruling-party-candidate-will-maintain-status-quo-engage-with/,11,2220,2299,2282,1,100,3595,0.68846815834767,,
1150517068,20240102,202401,2024,2024.0055,TWNGOV,TAIWAN,TWN,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,0,90,90,9,2,-2.0,8,1,8,-5.55972952667168,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.theguardian.com/world/2024/jan/09/taiwan-presidential-election-china-influence,20240109094500,20240109094500,1,theguardian.com,https://www.theguardian.com/world/2024/jan/09/taiwan-presidential-election-china-influence,25,8354,8406,8395,1,80,8480,-5.55972952667168,,
1150541738,20231210,202312,2023,2023.9315,RUSGOV,RUSSIAN,RUS,,,,,GOV,,,CHN,CHINA,CHN,,,,,,,,0,61,61,6,2,6.4,6,1,6,-3.63128491620111,1,Russia,RS,RS,60.0,100.0,RS,1,China,CH,CH,35.0,105.0,CH,1,Russia,RS,RS,60.0,100.0,RS,20240109,https://www.thehindu.com/incoming/russian-urals-oil-price-falls-to-6299-per-barrel-in-2023-hovering-above-price-cap/article67722967.ece,20240109123000,20240109123000,1,thehindu.com,https://www.thehindu.com/incoming/russian-urals-oil-price-falls-to-6299-per-barrel-in-2023-hovering-above-price-cap/article67722967.ece,8,1652,1783,1744,1,60,2204,-3.63128491620111,,
1150494903,20240109,202401,2024,2024.0247,LKA,SRI LANKA,LKA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,192,192,19,4,-9.5,4,1,4,0.68846815834768,1,Sri Lanka,CE,CE,7.0,81.0,CE,1,China,CH,CH,35.0,105.0,CH,1,Sri Lanka,CE,CE,7.0,81.0,CE,20240109,https://www.thehitavada.com/Encyc/2024/1/9/BEYOND-ROW.html,20240109064500,20240109064500,1,thehitavada.com,https://www.thehitavada.com/Encyc/2024/1/9/BEYOND-ROW.html,6,1460,1499,1452,1,40,3676,0.68846815834768,,
1150460023,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,239,29,239,0.900817757700394,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.mymotherlode.com/news/asia/3289144/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home.html,20240109013000,20240109013000,1,thehour.com,https://www.thehour.com/news/world/article/hong-kongers-in-taiwan-firmly-support-the-ruling-18597180.php,9,3098,3120,3108,1,80,6027,0.95137420718816,,
1150514953,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNPTY,TAIWAN,TWN,,,,,,,,1,46,46,4,1,7.0,20,2,20,1.92752549072452,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,24.0,121.0,-2637939,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.bostonglobe.com/2024/01/09/world/taiwan-presidential-candidate-lai-says-he-is-willing-reopen-talks-with-china/,20240109093000,20240109094500,1,thehour.com,https://www.thehour.com/news/world/article/taiwan-presidential-candidate-lai-says-he-is-18597597.php,1,74,0,63,1,100,3301,2.02578268876612,,
1150460023,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,239,29,239,0.900817757700394,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.mymotherlode.com/news/asia/3289144/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home.html,20240109013000,20240109133000,1,theintelligencer.com,https://www.theintelligencer.com/news/world/article/hong-kongers-in-taiwan-firmly-support-the-ruling-18597180.php,11,3600,3622,3610,1,80,6522,1.26705653021443,,
1150509119,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNPTY,TAIWAN,TWN,,,,,,,,1,46,46,4,1,7.0,40,4,40,1.83429764649585,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,24.0,119.0,-2637942,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ctpost.com/news/world/article/taiwan-presidential-candidate-lai-says-he-is-18597597.php,20240109084500,20240109084500,1,theintelligencer.com,https://www.theintelligencer.com/news/world/article/taiwan-presidential-candidate-lai-says-he-is-18597597.php,1,74,0,63,1,100,3301,2.02578268876612,,
1150505240,20240109,202401,2024,2024.0247,CHN,BEIJING,CHN,,,,,,,,JPN,OSAKA,JPN,,,,,,,,1,42,42,4,1,1.9,8,1,8,10.958904109589,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Osaka, Osaka, Japan",JA,JA32,34.6667,135.5,-240905,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.thejakartapost.com/culture/2024/01/09/golden-disc-awards-captivates-k-pop-fans-in-jakarta-debut.html,20240109081500,20240109081500,1,thejakartapost.com,https://www.thejakartapost.com/culture/2024/01/09/golden-disc-awards-captivates-k-pop-fans-in-jakarta-debut.html,4,756,731,774,1,80,815,10.958904109589,,
1150595935,20240109,202401,2024,2024.0247,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,194,194,19,4,-10.0,10,1,10,-3.886925795053,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.thenews.com.pk/latest/1146208-taiwan-alerts-citizens-to-brace-for-missile-attack-after-chinese-satellite-launch,20240109173000,20240109173000,1,thenews.com.pk,https://www.thenews.com.pk/latest/1146208-taiwan-alerts-citizens-to-brace-for-missile-attack-after-chinese-satellite-launch,1,0,57,44,1,100,1674,-3.886925795053,,
1150524024,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNCRM,TAIWAN,TWN,,,,,CRM,,,0,10,10,1,1,0.0,140,21,140,-1.92059104612766,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ivpressonline.com/news/world/taiwan-s-defense-ministry-issues-an-alert-saying-china-has-launched-a-satellite-and-urging/article_de7f051d-9c24-5f9d-bafc-34accafd17bb.html,20240109103000,20240109110000,1,therepublic.com,https://www.therepublic.com/2024/01/09/taiwans-defense-ministry-issues-an-alert-saying-china-has-launched-a-satellite-and-urging-caution/,13,2011,2078,2032,1,60,2498,-2.0,,
1150466105,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,150,150,15,4,-7.2,62,7,62,-0.0176549408076238,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://news.yahoo.com/taiwan-ruling-party-candidate-maintain-013214478.html,20240109021500,20240109034500,1,thestandard.com.hk,"https://www.thestandard.com.hk/breaking-news/section/3/212208/Taiwan-ruling-party-candidate-will-maintain-status-quo,-engage-with-China",7,1107,1186,1169,1,100,1537,-0.77519379844961,,
1150487206,20240109,202401,2024,2024.0247,TWN,TAIWAN,TWN,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,111,111,11,3,-2.0,150,15,150,-1.61880011212826,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,20240109,https://www.rfi.fr/en/international-news/20240109-taiwan-poll-frontrunner-hits-out-at-beijing-interference,20240109053000,20240109080000,1,thestandard.com.hk,https://www.thestandard.com.hk/breaking-news/section/3/212219/Taiwan-poll-frontrunner-hits-out-at-Beijing-,1,0,36,24,1,100,2926,-1.68421052631579,,
1150484534,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,80,80,8,2,5.0,134,17,134,-1.18407263716597,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,4,"Xiamen, Fujian, China",CH,CH07,24.4798,118.082,-1931546,20240109,https://economictimes.indiatimes.com/news/international/world-news/taiwan-island-scarred-by-china-war-prepares-for-key-vote/articleshow/106654732.cms,20240109051500,20240109080000,1,thestandard.com.hk,https://www.thestandard.com.hk/breaking-news/section/3/212221/Taiwan-island-scarred-by-China-war-prepares-for-key-vote,1,380,460,452,1,80,5262,-1.21359223300971,,
1150499915,20240109,202401,2024,2024.0247,IDN,INDONESIA,IDN,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,30,30,3,1,4.0,34,6,34,-0.931043678941755,1,Indonesia,ID,ID,-5.0,120.0,ID,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Indonesia,ID,ID,-5.0,120.0,ID,20240109,https://news.yahoo.com/indonesia-ready-countries-finalise-south-065454937.html,20240109073000,20240109123000,1,thestandard.com.hk,https://www.thestandard.com.hk/breaking-news/section/3/212226/Indonesia-ready-to-work-with-countries-to-finalise-South-China-Sea-code,1,0,57,10,1,80,1220,-0.952380952380954,,
1150524022,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,43,43,4,1,2.8,40,4,40,-0.22341819632123,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Kinmen, Jinmen Xian, Taiwan",TW,TW13,24.4367,118.318,-2628169,4,"Kinmen, Jinmen Xian, Taiwan",TW,TW13,24.4367,118.318,-2628169,20240109,https://www.barrons.com/news/we-are-a-democracy-taiwan-s-voters-raise-their-voice-9ddb99a6,20240109103000,20240109114500,1,thestandard.com.hk,https://www.thestandard.com.hk/breaking-news/section/3/212230/,4,903,863,881,1,80,3737,0.0,,
1150485178,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,112,112,11,3,-2.0,22,4,22,-6.24653502232695,2,"California, United States",US,USCA,36.17,-119.746,CA,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.nbcnews.com/news/world/us-navy-sailor-sentenced-27-months-jail-sharing-military-data-china-rcna132983,20240109051500,20240109123000,1,thestandard.com.hk,https://www.thestandard.com.hk/breaking-news/section/3/212235/US-Navy-sailor-given-27-months-in-jail-for-sharing-military-data-with-China,8,1278,1304,1296,1,60,2455,-5.25,,
1150509119,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNPTY,TAIWAN,TWN,,,,,,,,1,46,46,4,1,7.0,40,4,40,1.83429764649585,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,24.0,119.0,-2637942,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ctpost.com/news/world/article/taiwan-presidential-candidate-lai-says-he-is-18597597.php,20240109084500,20240109123000,1,thestandard.com.hk,https://www.thestandard.com.hk/breaking-news/section/3/212236/Taiwan-presidential-candidate-Lai-says-he-is-willing-to-reopen-talks-with-China,1,82,0,71,1,100,3922,1.25984251968504,,
1150640518,20240109,202401,2024,2024.0247,MNCUSA,NVIDIA,USA,,,,,MNC,,,CHN,CHINESE,CHN,,,,,,,,1,111,111,11,3,-2.0,8,1,8,1.62337662337663,4,"Hong Kong Island, Hong Kong (general), Hong Kong",HK,HK00,22.25,114.183,-1353151,4,"Hong Kong Island, Hong Kong (general), Hong Kong",HK,HK00,22.25,114.183,-1353151,4,"Hong Kong Island, Hong Kong (general), Hong Kong",HK,HK00,22.25,114.183,-1353151,20240109,https://www.thestandard.com.hk/section-news/section/2/259370/Meituan,20240109221500,20240109221500,1,thestandard.com.hk,https://www.thestandard.com.hk/section-news/section/2/259370/Meituan,2,1278,1295,1320,1,80,2010,1.62337662337663,,
1150457854,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,SGP,SINGAPORE,SGP,,,,,,,,1,70,70,7,2,7.0,5,1,5,2.69299820466787,4,"Kempas, Johor, Malaysia",MY,MY01,1.5489,103.697,-2405463,4,"Kempas, Johor, Malaysia",MY,MY01,1.5489,103.697,-2405463,4,"Kempas, Johor, Malaysia",MY,MY01,1.5489,103.697,-2405463,20240109,https://www.thestar.com.my/business/business-news/2024/01/09/iskandar-malaysia-sets-new-investment-target,20240109011500,20240109011500,1,thestar.com.my,https://www.thestar.com.my/business/business-news/2024/01/09/iskandar-malaysia-sets-new-investment-target,3,1350,1417,1383,1,50,3637,2.69299820466787,,
1150550830,20240109,202401,2024,2024.0247,THA,THAI,THA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,42,42,4,1,1.9,5,1,5,5.06329113924051,4,"Mayon Volcano, Philippines (general), Philippines",RP,RP00,13.2548,123.686,-2439611,4,"Mayon Volcano, Philippines (general), Philippines",RP,RP00,13.2548,123.686,-2439611,4,"Mayon Volcano, Philippines (general), Philippines",RP,RP00,13.2548,123.686,-2439611,20240109,https://www.thestar.com.my/lifestyle/travel/2024/01/09/gorgeous-sea-destinations-to-consider-visiting-this-year,20240109131500,20240109131500,1,thestar.com.my,https://www.thestar.com.my/lifestyle/travel/2024/01/09/gorgeous-sea-destinations-to-consider-visiting-this-year,10,3349,3458,3333,1,50,5871,5.06329113924051,,
1150443181,20240109,202401,2024,2024.0247,MYS,MALAYSIAN,MYS,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,20,20,2,1,3.0,8,1,8,2.30414746543778,4,"Petaling, Malaysia (general), Malaysia",MY,MY00,3.08333,101.667,-2403014,1,China,CH,CH,35.0,105.0,CH,4,"Petaling, Malaysia (general), Malaysia",MY,MY00,3.08333,101.667,-2403014,20240109,https://www.thestar.com.my/news/nation/2024/01/09/budget-friendly-deals-out-there,20240109000000,20240109000000,1,thestar.com.my,https://www.thestar.com.my/news/nation/2024/01/09/budget-friendly-deals-out-there,2,513,482,532,1,80,3710,2.30414746543778,,
1150553044,20240109,202401,2024,2024.0247,MYS,MALAYSIA,MYS,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,10,10,1,1,0.0,4,1,4,-0.33670033670034,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://www.thestar.com.my/news/nation/2024/01/09/stay-out-of-mca-affairs-dr-wee-tells-teresa-kok,20240109133000,20240109133000,1,thestar.com.my,https://www.thestar.com.my/news/nation/2024/01/09/stay-out-of-mca-affairs-dr-wee-tells-teresa-kok,11,1570,1581,1591,0,40,1644,-0.33670033670034,,
1150475946,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,1,42,42,4,1,1.9,40,6,30,-0.72533883925638,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,20240109,https://www.wemu.org/npr-national-news/2024-01-08/how-taiwanese-identity-has-evolved-on-the-island-in-recent-generations,20240109034500,20240109053000,1,thestatesman.com,https://www.thestatesman.com/opinion/much-hinges-on-chinas-poll-gamble-in-taiwan-1503257718.html,6,941,982,973,1,100,6706,-2.82220131702728,,
1150466085,20240109,202401,2024,2024.0247,CHN,BEIJING,CHN,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,40,40,4,1,1.0,34,8,34,-1.14788428883847,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,United Kingdom,UK,UK,54.0,-4.0,UK,1,United Kingdom,UK,UK,54.0,-4.0,UK,20240109,https://www.bignewsnetwork.com/news/274089028/china-detains-uk-mi6-spy-for-collecting-intelligence-identifying-potential-assets,20240109021500,20240109053000,1,thestatesman.com,https://www.thestatesman.com/world/china-detains-uks-mi6-spy-for-collecting-intelligence-identifying-potential-assets-1503257720.html,2,97,221,167,1,50,2883,-1.1037527593819,,
1150585521,20240109,202401,2024,2024.0247,USA,PHILADELPHIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,42,42,4,1,1.9,254,31,253,3.52519765759746,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20240109,https://news.yahoo.com/marin-alsop-become-philadelphia-orchestras-160109056.html,20240109163000,20240109193000,1,thesunchronicle.com,https://www.thesunchronicle.com/features/stories/marin-alsop-to-become-philadelphia-orchestras-principal-guest-conductor-next-season/article_98c73032-1b48-5bed-96b0-051b14dbdaf5.html,1,416,463,439,1,80,1536,3.64372469635628,,
1150460024,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,176,19,176,1.0476411113522,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Republic Of China, Taiwan (general), Taiwan",TW,TW00,24.0,121.0,-2637939,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.winnipegfreepress.com/business/2024/01/08/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home,20240109013000,20240109143000,1,thesunchronicle.com,https://www.thesunchronicle.com/news/nation_world/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at/article_b0b71dd7-093d-5183-a64f-49c50bc1f5e8.html,12,4010,4032,4020,1,80,6932,1.19595216191352,,
1150524024,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNCRM,TAIWAN,TWN,,,,,CRM,,,0,10,10,1,1,0.0,140,21,140,-1.92059104612766,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ivpressonline.com/news/world/taiwan-s-defense-ministry-issues-an-alert-saying-china-has-launched-a-satellite-and-urging/article_de7f051d-9c24-5f9d-bafc-34accafd17bb.html,20240109103000,20240109143000,1,thesunchronicle.com,https://www.thesunchronicle.com/news/nation_world/taiwan-s-defense-ministry-mistranslates-an-alert-erroneously-saying-china-launched-a-missile/article_89a44c27-6ea0-5683-a016-a367815fae8e.html,12,2047,2114,2068,1,60,2497,-2.0,,
1150460023,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,239,29,239,0.900817757700394,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.mymotherlode.com/news/asia/3289144/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home.html,20240109013000,20240109143000,1,thetelegraph.com,https://www.thetelegraph.com/news/world/article/hong-kongers-in-taiwan-firmly-support-the-ruling-18597180.php,10,3584,3606,3594,1,80,6507,1.27326150832518,,
1150521587,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNCRM,TAIWAN,TWN,,,,,CRM,,,0,10,10,1,1,0.0,60,8,60,-2.26356611863684,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Taiwan,TW,TW,24.0,121.0,TW,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ourmidland.com/news/world/article/taiwan-s-defense-ministry-issues-an-air-raid-18597592.php,20240109101500,20240109101500,1,thetelegraph.com,https://www.thetelegraph.com/news/world/article/taiwan-s-defense-ministry-issues-an-air-raid-18597592.php,11,1707,1774,1728,1,60,2166,-1.994301994302,,
